9,96305649,+,Tfdp2,1620
9,96306477,+,Tfdp2,1551
9,96306493,+,Tfdp2,1549
9,96306521,+,Tfdp2,1547
9,96306532,+,Tfdp2,1546
9,97099344,-,Slc25a36,1697
9,98989097,+,Faim,903
9,98989125,+,Faim,898
9,98989176,+,Faim,888
9,98989389,+,Faim,845
9,98989401,+,Faim,843
9,100668089,+,Gm37204,1710
9,100866714,+,Stag1,2620
9,101115221,+,Gm37962,617
9,101115227,+,Gm37962,611
9,101115278,+,Gm37962,560
9,101119234,+,Gm37621,2997
9,103086056,+,Slco2a1,2326
9,103208881,-,Trf,131
9,103335655,+,Topbp1,947
9,106239916,-,Alas1,1038
9,106239922,-,Alas1,1039
9,106240749,-,Alas1,994
9,106240818,-,Alas1,1001
9,106240834,-,Alas1,1002
9,106240848,-,Alas1,1003
9,106663746,-,Tex264,520
9,106663769,-,Tex264,523
9,107559369,+,Rassf1,836
9,107561130,-,Gm9917,2321
9,107620918,-,Gnai2,814
9,107763288,+,Gm37850,299
9,107812300,-,Rbm6,910
9,107819337,-,Gm37436,409
9,108359898,+,Usp4,1923
9,108359909,+,Usp4,1922
9,108369697,+,Usp4,1568
9,108369714,+,Usp4,1565
9,108370094,+,Usp4,1511
9,108531493,+,Gm38366,1272
9,108531518,+,Gm38366,1247
9,108630094,-,Arih2,1297
9,108740948,+,Prkar2a,917
9,108740955,+,Prkar2a,915
9,108740971,+,Prkar2a,912
9,108740972,+,Prkar2a,912
9,108740984,+,Prkar2a,910
9,108740987,+,Prkar2a,909
9,109829424,-,3000002C10Rik,1481
9,109829427,-,3000002C10Rik,1484
9,109829460,-,3000002C10Rik,1517
9,110257142,+,Cspg5,1741
9,110257147,+,Cspg5,1740
9,110363580,+,Scap,719
9,110939802,-,Tdgf1,199
9,110940086,-,Tdgf1,483
9,111357733,+,Trank1,2836
9,113679715,-,Pdcd6ip,1670
9,114596775,-,Cnot10,631
9,114617663,-,Cnot10,1912
9,121320360,+,C230053D17Rik,1270
9,121711631,+,Ss18l2,595
9,121711650,+,Ss18l2,589
9,121711667,+,Ss18l2,584
9,121982168,-,Pomgnt2,559
9,122836080,+,Tcaim,250
9,122896223,+,Zkscan7,2423
9,122896248,+,Zkscan7,2416
9,122937501,+,Gm46136,2601
9,122949780,-,1110059G10Rik,1696
9,123520918,+,Limd1,634
9,123697176,-,Lztfl1,813
9,123697179,-,Lztfl1,816
9,124292468,-,2010315B03Rik,664
10,3425039,+,Gm24482,76
10,4372480,-,Zbtb2,3650
10,5182559,-,Syne1,3853
10,5182643,-,Syne1,3867
10,7648514,-,Pcmt1,1016
10,9487091,-,Gm48751,4162
10,9623312,-,Samd5,376
10,13007298,+,Sf3b5,1885
10,13007325,+,Sf3b5,1858
10,13007327,+,Sf3b5,1856
10,13007361,+,Sf3b5,1822
10,13529409,-,Pex3,540
10,13531122,-,Pex3,882
10,20318502,+,Bclaf1,2472
10,20318626,+,Bclaf1,2461
10,20318640,+,Bclaf1,2460
10,20318657,+,Bclaf1,2458
10,20318658,+,Bclaf1,2458
10,20318670,+,Bclaf1,2457
10,20319708,+,Bclaf1,2362
10,20319718,+,Bclaf1,2362
10,20319722,+,Bclaf1,2361
10,20319736,+,Bclaf1,2360
10,20319737,+,Bclaf1,2360
10,20319742,+,Bclaf1,2359
10,26017542,-,Tmem200a,1696
10,29228095,+,9330159F19Rik,1031
10,30596378,-,Trmt11,1095
10,30596432,-,Trmt11,1104
10,30617136,-,Hint3,887
10,30617165,-,Hint3,892
10,30644219,-,Ncoa7,725
10,30644269,-,Ncoa7,750
10,33992456,-,A830082N09Rik,3325
10,33992477,-,A830082N09Rik,3335
10,33992478,-,A830082N09Rik,3336
10,33993365,-,A830082N09Rik,3779
10,39655853,-,E130307A14Rik,568
10,39679592,-,E130307A14Rik,581
10,39679595,-,E130307A14Rik,582
10,39679607,-,E130307A14Rik,583
10,39679613,-,E130307A14Rik,583
10,39679616,-,E130307A14Rik,583
10,39679681,-,E130307A14Rik,589
10,39681206,-,E130307A14Rik,716
10,39681267,-,E130307A14Rik,721
10,39681282,-,E130307A14Rik,722
10,39681289,-,E130307A14Rik,723
10,39681292,-,E130307A14Rik,723
10,40258512,+,Rnu3a,167
10,41826574,+,9930024M15Rik,2547
10,42698899,+,Ostm1,1025
10,43404258,+,Pdss2,677
10,43404282,+,Pdss2,671
10,49193793,-,Grik2,1678
10,49193800,-,Grik2,1679
10,49193808,-,Grik2,1680
10,49193812,-,Grik2,1680
10,49193833,-,Grik2,1682
10,49242461,-,Grik2,2067
10,49242488,-,Grik2,2070
10,49242544,-,Grik2,2076
10,49244330,-,Grik2,2135
10,49244334,-,Grik2,2138
10,49272776,-,Grik2,2247
10,49272789,-,Grik2,2255
10,49702000,-,Gm47022,1637
10,52355024,-,Gopc,2546
10,52355099,-,Gopc,2559
10,52694861,+,Gm47624,2812
10,52694899,+,Gm47624,2774
10,52694913,+,Gm47624,2760
10,52695092,+,Gm47624,2581
10,57507125,+,Hsf2,1314
10,57507155,+,Hsf2,1307
10,57507156,+,Hsf2,1307
10,57507167,+,Hsf2,1304
10,57516045,-,Serinc1,271
10,58423657,+,Lims1,1034
10,59532925,-,Mcu,1283
10,59600608,-,Mcu,2066
10,59839943,+,Micu1,741
10,59839949,+,Micu1,740
10,59839950,+,Micu1,740
10,62563578,-,Kif1bp,1119
10,62762678,-,Ccar1,1281
10,62782100,-,Gm48146,343
10,62809763,-,Tet1,5189
10,62998835,+,Gm16135,510
10,63264738,+,Herc4,1309
10,63264739,+,Herc4,1309
10,63264815,+,Herc4,1301
10,63265188,+,Herc4,1264
10,67245312,+,Jmjd1c,1137
10,69602022,+,Ank3,3480
10,69602069,+,Ank3,3479
10,69602070,+,Ank3,3479
10,69994828,+,Ank3,1548
10,76353452,-,Pcnt,859
10,76467926,-,Ybey,2254
10,76555545,+,Lss,1333
10,76555582,+,Lss,1296
10,76555590,+,Lss,1288
10,77322603,-,Adarb1,5154
10,77322607,-,Adarb1,5155
10,77322608,-,Adarb1,5156
10,77322621,-,Adarb1,5161
10,77324031,-,Adarb1,4728
10,77324052,-,Adarb1,4730
10,77324060,-,Adarb1,4731
10,77324068,-,Adarb1,4732
10,77324084,-,Adarb1,4734
10,77324088,-,Adarb1,4734
10,77324089,-,Adarb1,4734
10,77615196,+,Sumo3,755
10,77615215,+,Sumo3,753
10,78265279,-,Gm47976,748
10,79757557,+,Fgf22,1039
10,79757602,+,Fgf22,994
10,80303222,+,Apc2,5806
10,80303237,+,Apc2,5801
10,80303277,+,Apc2,5788
10,80303306,+,Apc2,5778
10,80567359,-,Klf16,235
10,80686435,-,Mob3a,1182
10,80704922,+,Izumo4,271
10,80949087,-,Gng7,461
10,81030439,-,Slc39a3,1899
10,81346249,-,Hmg20b,181
10,81589181,+,Tle2,315
10,81589194,+,Tle2,314
10,82650779,-,Glt8d2,346
10,82650781,+,Tdg,18
10,83448316,+,D10Wsu102e,40189
10,83448321,+,D10Wsu102e,40184
10,83448333,+,D10Wsu102e,40172
10,83448334,+,D10Wsu102e,40171
10,83450240,+,D10Wsu102e,38265
10,83611903,-,Appl2,932
10,86836339,+,Nt5dc3,2050
10,86836344,+,Nt5dc3,2045
10,86836354,+,Nt5dc3,2035
10,86836358,+,Nt5dc3,2031
10,86837227,+,Nt5dc3,1162
10,86837235,+,Nt5dc3,1154
10,86837257,+,Nt5dc3,1132
10,86837259,+,Nt5dc3,1130
10,86837260,+,Nt5dc3,1129
10,86837264,+,Nt5dc3,1125
10,86837267,+,Nt5dc3,1122
10,86837287,+,Nt5dc3,1102
10,86837288,+,Nt5dc3,1101
10,86837323,+,Nt5dc3,1066
10,86837334,+,Nt5dc3,1055
10,87931707,+,Igf1,2714
10,88470177,-,Chpt1,369
10,89676860,-,Scyl2,2147
10,90735739,+,Gm47591,591
10,90735740,+,Gm47591,590
10,90990709,-,Apaf1,824
10,91118456,-,Gm24119,165
10,93964622,-,Vezt,1617
10,93966064,-,Vezt,2338
10,94221362,+,Ndufa12,71
10,94221372,+,Ndufa12,61
10,95490971,-,Mrpl42,298
10,95491018,-,Mrpl42,308
10,95491074,-,Mrpl42,319
10,95492820,-,Mrpl42,668
10,95975333,+,Eea1,2611
10,115395035,+,A130012E19Rik,2849
10,115464420,-,Lgr5,1595
10,115464476,-,Lgr5,1605
10,115464478,-,Lgr5,1605
10,115464483,-,Lgr5,1606
10,115464484,-,Lgr5,1606
10,115464913,-,Lgr5,1678
10,115464920,-,Lgr5,1679
10,115464978,-,Lgr5,1688
10,115464987,-,Lgr5,1690
10,115464988,-,Lgr5,1690
10,127067882,-,Tspan31,602
10,127202428,+,F420014N23Rik,215
10,127202437,+,F420014N23Rik,206
10,127205135,-,Pip4k2c,1764
10,128087940,+,Atp5b,581
10,128088081,+,Atp5b,561
10,128196093,+,AC135859.1,1501
10,128196111,+,AC135859.1,1483
10,128196115,+,AC135859.1,1479
10,128196123,+,AC135859.1,1471
10,128196127,+,AC135859.1,1467
10,128196138,+,AC135859.1,1456
10,128196139,+,AC135859.1,1455
10,128196144,+,AC135859.1,1450
10,128196162,+,AC135859.1,1432
10,128196594,+,AC135859.1,1000
10,128196634,+,AC135859.1,960
10,128196638,+,AC135859.1,956
10,128196673,+,AC135859.1,921
10,128196843,+,AC135859.1,751
10,128196844,+,AC135859.1,750
10,128196857,+,AC135859.1,737
10,128196858,+,AC135859.1,736
10,128196895,+,AC135859.1,699
10,128196904,+,AC135859.1,690
10,128196915,+,AC135859.1,679
10,128197322,+,AC135859.1,272
10,128197342,+,AC135859.1,252
10,128197348,+,AC135859.1,246
10,128197351,+,AC135859.1,243
10,128197391,+,AC135859.1,203
10,128305182,+,Pan2,3361
10,128441273,+,Rnf41,168
10,128670060,-,Suox,166
10,128800542,-,Tmem198b,471
10,128800569,-,Tmem198b,498
10,128800572,-,Tmem198b,501
10,128851785,+,Sarnp,496
10,128917653,-,Rdh5,359
10,128917662,-,Rdh5,361
11,3150400,-,Gm11400,658
11,3185640,-,Sfi1,2070
11,3220649,+,Eif4enif1,1646
11,3457568,+,8430429K09Rik,733
11,3457590,+,8430429K09Rik,722
11,3498459,+,Pla2g3,891
11,4141383,-,Ccdc157,260
11,4141399,-,Ccdc157,276
11,4142032,-,Ccdc157,909
11,4142042,-,Ccdc157,919
11,4142046,-,Ccdc157,923
11,4142048,-,Ccdc157,925
11,4142082,-,Ccdc157,959
11,4142085,-,Ccdc157,962
11,4142107,-,Ccdc157,984
11,4142108,-,Ccdc157,985
11,4142775,-,Ccdc157,1652
11,4142790,-,Ccdc157,1667
11,11932286,-,Grb10,1778
11,20228606,-,Cep68,1569
11,22995642,+,Cct4,852
11,23030465,+,Fam161a,323
11,23455999,+,Usp34,1533
11,23565059,-,0610010F05Rik,98
11,30101758,-,Sptbn1,1107
11,30101812,-,Sptbn1,1134
11,30942820,-,Erlec1,518
11,32216873,-,Rhbdf1,1474
11,35787911,+,Pank3,3374
11,40702583,-,Hmmr,1188
11,43682112,+,Pwwp2a,1765
11,43682201,+,Pwwp2a,1736
11,43683516,+,Pwwp2a,1580
11,43684145,+,Pwwp2a,1789
11,43684150,+,Pwwp2a,1788
11,43717696,+,Pwwp2a,738
11,43717697,+,Pwwp2a,738
11,43717728,+,Pwwp2a,727
11,43717737,+,Pwwp2a,724
11,45930598,-,Lsm11,2329
11,46272643,-,Cyfip2,4686
11,51593000,+,Phykpl,1344
11,51593017,+,Phykpl,1340
11,51593022,+,Phykpl,1338
11,51600462,-,Hnrnpab,362
11,51656099,+,D930048N14Rik,1581
11,51818581,-,Jade2,4313
11,52027579,+,Cdkl3,696
11,52027584,+,Cdkl3,696
11,52027589,+,Cdkl3,695
11,52027591,+,Cdkl3,695
11,52027592,+,Cdkl3,695
11,52027603,+,Cdkl3,695
11,52027604,+,Cdkl3,695
11,52027609,+,Cdkl3,694
11,52027749,+,Cdkl3,685
11,52027759,+,Cdkl3,685
11,52027767,+,Cdkl3,684
11,52027768,+,Cdkl3,684
11,52027773,+,Cdkl3,684
11,52027780,+,Cdkl3,684
11,52027783,+,Cdkl3,683
11,52027787,+,Cdkl3,683
11,52027793,+,Cdkl3,683
11,52027827,+,Cdkl3,681
11,52027829,+,Cdkl3,680
11,52027830,+,Cdkl3,680
11,52027831,+,Cdkl3,680
11,52027835,+,Cdkl3,680
11,52027841,+,Cdkl3,680
11,52027850,+,Cdkl3,679
11,52027858,+,Cdkl3,679
11,52027860,+,Cdkl3,679
11,52027865,+,Cdkl3,678
11,52027866,+,Cdkl3,678
11,52123857,+,Ppp2ca,3921
11,52123865,+,Ppp2ca,3913
11,52233817,+,Gm12207,399
11,53264295,-,Hspa4,816
11,53264312,-,Hspa4,821
11,53264326,-,Hspa4,826
11,53264339,-,Hspa4,830
11,53264344,-,Hspa4,832
11,53264348,-,Hspa4,833
11,53264351,-,Hspa4,834
11,53264355,-,Hspa4,836
11,53264358,-,Hspa4,837
11,53373415,+,Aff4,1978
11,53428921,-,Uqcrq,999
11,58327268,-,Zfp672,1377
11,58327308,-,Zfp672,1382
11,58327471,-,Zfp672,1402
11,58966248,-,2310058D17Rik,500
11,58966252,-,2310058D17Rik,504
11,59206073,+,Mrpl55,61
11,59456201,+,Jmjd4,2303
11,59456203,+,Jmjd4,2301
11,59456218,+,Jmjd4,2286
11,59456246,+,Jmjd4,2258
11,59456256,+,Jmjd4,2248
11,59456257,+,Jmjd4,2247
11,59456266,+,Jmjd4,2238
11,59456275,+,Jmjd4,2229
11,59456276,+,Jmjd4,2228
11,59458295,+,Jmjd4,209
11,59458298,+,Jmjd4,206
11,59458313,+,Jmjd4,191
11,59458314,+,Jmjd4,190
11,59458319,+,Jmjd4,185
11,59458334,+,Jmjd4,170
11,59458359,+,Jmjd4,145
11,59458360,+,Jmjd4,144
11,59458363,+,Jmjd4,141
11,59458375,+,Jmjd4,129
11,59458377,+,Jmjd4,127
11,59458378,+,Jmjd4,126
11,59458416,+,Jmjd4,88
11,59458473,+,Jmjd4,94
11,59511055,+,4933439C10Rik,369
11,60254155,-,Tom1l2,2414
11,60858322,+,Dhrs7b,987
11,61890011,-,Akap10,1361
11,61890015,-,Akap10,1362
11,61890024,-,Akap10,1365
11,62045277,+,Specc1,3054
11,62045292,+,Specc1,3053
11,62138536,+,Specc1,2828
11,62140971,+,Specc1,2524
11,62140985,+,Specc1,2522
11,62141391,+,Specc1,2471
11,62141410,+,Specc1,2469
11,62141424,+,Specc1,2467
11,62316340,+,Ttc19,288
11,65734740,-,Mir744,7
11,65734823,-,Mir744,90
11,67065218,+,Sco1,755
11,67065224,+,Sco1,751
11,67197513,+,Myh2,2
11,68985976,-,Pfas,277
11,68985982,-,Pfas,283
11,69302011,-,Cntrob,514
11,69302047,-,Cntrob,520
11,69302057,-,Cntrob,522
11,69623353,+,Sat2,287
11,69623367,+,Sat2,283
11,69635510,-,Mir467f,110
11,69682636,-,Tnfsfm13,59
11,69682658,-,Tnfsfm13,81
11,69682665,-,Tnfsfm13,88
11,69682675,-,Tnfsfm13,98
11,69682717,-,Tnfsfm13,140
11,69682718,-,Tnfsfm13,141
11,69682719,-,Tnfsfm13,142
11,69682726,-,Tnfsfm13,149
11,69783131,+,Zbtb4,892
11,69783302,+,Zbtb4,721
11,69784403,-,Chrnb1,367
11,69784405,-,Chrnb1,369
11,70032075,+,Dlg4,2030
11,70032084,+,Dlg4,2029
11,70032124,+,Dlg4,2026
11,70032341,+,Dlg4,2006
11,70032663,+,Dlg4,1977
11,70032664,+,Dlg4,1977
11,70033095,+,Dlg4,1937
11,70033139,+,Dlg4,1933
11,70033142,+,Dlg4,1933
11,70033881,+,Dlg4,1866
11,70033941,+,Dlg4,1860
11,70033980,+,Dlg4,1857
11,70033985,+,Dlg4,1856
11,70034375,+,Dlg4,1821
11,70034388,+,Dlg4,1820
11,70034390,+,Dlg4,1820
11,70034450,+,Dlg4,1814
11,70034984,+,Dlg4,1766
11,70034998,+,Dlg4,1764
11,70035050,+,Dlg4,1760
11,70035052,+,Dlg4,1759
11,70035175,+,Dlg4,1748
11,70035176,+,Dlg4,1748
11,70035177,+,Dlg4,1748
11,70035188,+,Dlg4,1747
11,70035219,+,Dlg4,1744
11,70035252,+,Dlg4,1741
11,70035262,+,Dlg4,1740
11,70035271,+,Dlg4,1740
11,70035822,+,Dlg4,1689
11,70035943,+,Dlg4,1678
11,70035957,+,Dlg4,1677
11,70035986,+,Dlg4,1675
11,70035987,+,Dlg4,1674
11,70035991,+,Dlg4,1674
11,70036537,+,Dlg4,1624
11,70036548,+,Dlg4,1623
11,70036553,+,Dlg4,1623
11,70036608,+,Dlg4,1618
11,70036879,+,Dlg4,1593
11,70037043,+,Dlg4,1578
11,70037118,+,Dlg4,1572
11,70037120,+,Dlg4,1571
11,70037127,+,Dlg4,1571
11,70037153,+,Dlg4,1568
11,70037158,+,Dlg4,1568
11,70037172,+,Dlg4,1567
11,70037173,+,Dlg4,1567
11,70037188,+,Dlg4,1565
11,70037205,+,Dlg4,1564
11,70037221,+,Dlg4,1562
11,70046476,+,Dlg4,1046
11,70234789,+,Mir497,11
11,70731855,+,Kif1c,109
11,70731868,+,Kif1c,96
11,70731876,+,Kif1c,88
11,70731887,+,Kif1c,77
11,70731888,+,Kif1c,76
11,70731899,+,Kif1c,65
11,72679626,+,Ube2g1,2142
11,74856727,-,Sgsm2,1779
11,74856759,-,Sgsm2,1790
11,74856773,-,Sgsm2,1795
11,75173686,+,Mir132,61
11,75176340,-,Ovca2,398
11,75176344,-,Ovca2,402
11,75176345,-,Ovca2,403
11,75176383,-,Ovca2,441
11,75176384,-,Ovca2,442
11,75176432,-,Ovca2,490
11,75177459,-,Ovca2,1517
11,75177471,-,Ovca2,1529
11,75300560,-,Rpa1,1302
11,75300577,-,Rpa1,1319
11,75300578,-,Rpa1,1320
11,75300584,-,Rpa1,1326
11,75300593,-,Rpa1,1335
11,75300610,-,Rpa1,1352
11,75300618,-,Rpa1,1360
11,75300622,-,Rpa1,1364
11,75300623,-,Rpa1,1365
11,75300630,-,Rpa1,1372
11,75300631,-,Rpa1,1373
11,75300999,-,Rpa1,1741
11,75301000,-,Rpa1,1742
11,75301015,-,Rpa1,1757
11,75301019,-,Rpa1,1761
11,75301032,-,Rpa1,1774
11,75301040,-,Rpa1,1782
11,75705297,+,Crk,1189
11,76062217,-,Vps53,456
11,76138680,-,Vps53,1117
11,76414789,+,Timm22,1503
11,77431109,+,Ssh2,4123
11,77431132,+,Ssh2,4115
11,77536054,-,Taok1,6892
11,77963614,+,Sez6,1975
11,77963923,+,Sez6,1937
11,78293760,+,Rskr,839
11,78295201,+,Rskr,872
11,78295214,+,Rskr,859
11,78295218,+,Rskr,855
11,78295227,+,Rskr,846
11,78295233,+,Rskr,840
11,78295278,+,Rskr,795
11,78296634,+,Rskr,171
11,78296654,+,Rskr,151
11,78296661,+,Rskr,144
11,78845832,+,Lyrm9,1038
11,79296705,-,Gm9964,526
11,79296710,-,Gm9964,531
11,79296717,-,Gm9964,538
11,79296721,-,Gm9964,542
11,80362941,-,5730455P16Rik,2448
11,82962564,+,Slfn5,2276
11,82962566,+,Slfn5,2274
11,82962584,+,Slfn5,2256
11,82962595,+,Slfn5,2245
11,82962612,+,Slfn5,2228
11,82962617,+,Slfn5,2223
11,82962620,+,Slfn5,2220
11,82962621,+,Slfn5,2219
11,82962655,+,Slfn5,2185
11,82962657,+,Slfn5,2183
11,82963228,+,Slfn5,1612
11,82963456,+,Slfn5,1384
11,82963522,+,Slfn5,1318
11,82963634,+,Slfn5,1206
11,82963660,+,Slfn5,1180
11,82963686,+,Slfn5,1154
11,83420645,+,Rasl10b,393
11,84087478,-,Tada2a,659
11,84087482,-,Tada2a,660
11,86506453,-,Rps6kb1,1927
11,87378495,-,Rad51c,1850
11,87585613,+,38231,0
11,88059560,+,Gm15892,472
11,88059572,+,Gm15892,468
11,88059582,+,Gm15892,464
11,88722559,+,C030037D09Rik,338
11,89036382,-,Dgke,1203
11,94093898,+,Spag9,3378
11,94093914,+,Spag9,3377
11,94093915,+,Spag9,3377
11,94333629,+,Ankrd40,1334
11,94540474,-,Rsad1,676
11,94540492,-,Rsad1,694
11,94540676,-,Rsad1,878
11,94542013,-,Rsad1,2215
11,94542024,-,Rsad1,2226
11,94542033,-,Rsad1,2235
11,96043629,+,Snf8,659
11,96071642,-,Atp5g1,2782
11,96071643,-,Atp5g1,2783
11,96071662,-,Atp5g1,2802
11,96964962,+,D030028A08Rik,98
11,96964964,+,D030028A08Rik,96
11,96965020,+,D030028A08Rik,40
11,96965024,+,D030028A08Rik,36
11,97063791,+,Mir8103,83
11,97328617,+,Mrpl45,1303
11,97328630,+,Mrpl45,1290
11,97328663,+,Mrpl45,1257
11,97328664,+,Mrpl45,1256
11,97328686,+,Mrpl45,1234
11,97644864,-,Gm11613,378
11,97645037,-,Gm11613,551
11,97707891,+,Psmb3,375
11,97843174,+,B230217C12Rik,780
11,97843182,+,B230217C12Rik,772
11,97843183,+,B230217C12Rik,771
11,97936995,-,Plxdc1,1082
11,98277993,+,Cdk12,511
11,100438496,-,Nt5c3b,738
11,100438503,-,Nt5c3b,739
11,100439798,-,Nt5c3b,698
11,100439799,-,Nt5c3b,698
11,100597966,-,Dnajc7,713
11,101198281,-,Ezh1,1353
11,101198293,-,Ezh1,1356
11,101198300,-,Ezh1,1357
11,101198681,-,Ezh1,1201
11,101198731,-,Ezh1,1218
11,101198762,-,Ezh1,1228
11,101198777,-,Ezh1,1233
11,101198810,-,Ezh1,1244
11,101198903,-,Ezh1,1275
11,101198908,-,Ezh1,1277
11,101198976,-,Ezh1,1300
11,101576631,+,Nbr1,1212
11,101972551,-,Dusp3,1408
11,102028187,-,Mpp3,2169
11,102028222,-,Mpp3,2173
11,102028228,-,Mpp3,2174
11,102028237,-,Mpp3,2175
11,102028239,-,Mpp3,2175
11,102028260,-,Mpp3,2178
11,102287648,+,Tmub2,1127
11,102863907,-,Eftud2,1059
11,102864089,-,Eftud2,1077
11,102865915,-,Eftud2,1141
11,102865917,-,Eftud2,1142
11,102865938,-,Eftud2,1146
11,102865939,-,Eftud2,1146
11,102866914,-,Eftud2,1237
11,102866934,-,Eftud2,1239
11,102866935,-,Eftud2,1239
11,102866936,-,Eftud2,1239
11,105276808,+,Tlk2,1328
11,105276809,+,Tlk2,1328
11,105276810,+,Tlk2,1327
11,105276828,+,Tlk2,1324
11,106197792,-,Ccdc47,384
11,106769198,-,Polg2,300
11,109257401,-,Rgs9,1391
11,109257408,-,Rgs9,1392
11,109257412,-,Rgs9,1393
11,109257415,-,Rgs9,1394
11,114901818,+,Cd300a,2836
11,114901820,+,Cd300a,2834
11,114901823,+,Cd300a,2831
11,114901834,+,Cd300a,2820
11,114902762,+,Cd300a,1892
11,114902772,+,Cd300a,1882
11,114902776,+,Cd300a,1878
11,114902780,+,Cd300a,1874
11,114902791,+,Cd300a,1863
11,114902795,+,Cd300a,1859
11,114902801,+,Cd300a,1853
11,114902810,+,Cd300a,1844
11,115265358,-,Grin2c,4208
11,115530031,-,Sumo2,569
11,115530072,-,Sumo2,576
11,115966606,+,Sap30bp,119
11,116122824,-,Trim65,978
11,116122829,-,Trim65,983
11,116122845,-,Trim65,999
11,116352794,-,Rnf157,1953
11,116353786,-,Rnf157,2118
11,116353798,-,Rnf157,2120
11,116354259,-,Rnf157,1925
11,116403184,-,Rnf157,1742
11,116412900,-,Rnf157,1908
11,116412903,-,Rnf157,1908
11,116412987,-,Rnf157,1931
11,116473930,+,Gm11739,344
11,116473949,+,Gm11739,325
11,116473950,+,Gm11739,324
11,116581137,-,Ube2o,2958
11,116919269,+,Mgat5b,1937
11,116919281,+,Mgat5b,1934
11,119146800,-,Tbc1d16,3755
11,120097302,-,Tepsin,1574
11,120100603,+,Ndufaf8,102
11,120123857,-,Slc38a10,1205
11,120579091,-,Arhgdia,984
11,120599553,+,Anapc11,1249
11,121348352,-,Wdr45b,1026
12,3404167,+,Kif3c,1546
12,3404168,+,Kif3c,1545
12,3404229,+,Kif3c,1484
12,3404248,+,Kif3c,1465
12,3404265,+,Kif3c,1448
12,3404266,+,Kif3c,1447
12,3404609,+,Kif3c,1104
12,3404616,+,Kif3c,1097
12,3404617,+,Kif3c,1096
12,3404637,+,Kif3c,1076
12,3404647,+,Kif3c,1066
12,3404648,+,Kif3c,1065
12,3404660,+,Kif3c,1053
12,3498297,+,Asxl2,5669
12,3498308,+,Asxl2,5667
12,3498309,+,Asxl2,5666
12,3498630,+,Asxl2,5586
12,3499568,+,Asxl2,5352
12,3867370,+,Dnmt3a,2033
12,3867371,+,Dnmt3a,2033
12,3875821,+,Dnmt3a,2240
12,3875825,+,Dnmt3a,2240
12,4746931,-,Fam228b,333
12,4746937,-,Fam228b,334
12,4746944,-,Fam228b,336
12,4746945,-,Fam228b,336
12,4746987,-,Fam228b,347
12,4761947,-,Fam228b,676
12,4761949,-,Fam228b,676
12,4954872,+,Atad2b,2753
12,8229035,+,Ldah,902
12,8750269,+,Pum2,1740
12,16979213,+,Rock2,2146
12,17429808,+,Nol10,287
12,17429859,+,Nol10,236
12,28735948,-,Trappc12,1343
12,32967747,+,Sypl,1527
12,33327749,+,Atxn7l1,1768
12,33328706,+,Atxn7l1,1555
12,33328710,+,Atxn7l1,1554
12,33439671,+,Twistnb,1721
12,46700334,-,Nova1,5817
12,51371407,+,G2e3,2223
12,52311387,+,Nubpl,1357
12,52311408,+,Nubpl,1336
12,54671755,-,Eapp,757
12,54671771,-,Eapp,773
12,54672285,-,Eapp,1179
12,54672357,-,Eapp,1251
12,55055954,-,2700097O09Rik,983
12,59134149,+,Gm24233,44
12,59191371,+,Mia2,212
12,65044506,+,Prpf39,2167
12,65044510,+,Prpf39,2167
12,65044513,+,Prpf39,2167
12,65044951,+,Prpf39,2118
12,65044954,+,Prpf39,2118
12,65044961,+,Prpf39,2117
12,65045025,+,Prpf39,2110
12,65045029,+,Prpf39,2109
12,65051932,+,Prpf39,2100
12,65067208,-,Fkbp3,850
12,65073765,-,Fkbp3,1277
12,67121487,-,Gm47987,1361
12,69197328,+,9330151L19Rik,2426
12,69308425,+,Klhdc2,394
12,69308624,+,Klhdc2,261
12,69308625,+,Klhdc2,261
12,69596105,-,Sos2,1553
12,69596107,-,Sos2,1553
12,69596117,-,Sos2,1555
12,70073414,-,Nin,3594
12,70073453,-,Nin,3596
12,70073456,-,Nin,3597
12,70073457,-,Nin,3597
12,70073459,-,Nin,3597
12,70953909,+,Actr10,1510
12,70962030,+,Actr10,1359
12,70994601,+,Psma3,1033
12,70994629,+,Psma3,1005
12,70994636,+,Psma3,998
12,70995129,+,Psma3,1218
12,70995132,+,Psma3,1215
12,70995135,+,Psma3,1212
12,70995158,+,Psma3,1189
12,70995171,+,Psma3,1176
12,70995180,+,Psma3,1167
12,70995210,+,Psma3,1137
12,70995211,+,Psma3,1136
12,70995214,+,Psma3,1133
12,71133971,-,Timm9,866
12,72909053,-,4930447C04Rik,814
12,72909061,-,4930447C04Rik,816
12,72909062,-,4930447C04Rik,816
12,72909063,-,4930447C04Rik,816
12,72909070,-,4930447C04Rik,817
12,72909074,-,4930447C04Rik,818
12,72909339,-,4930447C04Rik,862
12,72909374,-,4930447C04Rik,868
12,72909381,-,4930447C04Rik,869
12,72909384,-,4930447C04Rik,869
12,72909386,-,4930447C04Rik,870
12,72909387,-,4930447C04Rik,870
12,73928840,-,Gm15283,474
12,76769102,+,Churc1,1506
12,78224692,-,Gm48226,2406
12,78441739,+,Gm48230,5007
12,78441749,+,Gm48230,4997
12,78441760,+,Gm48230,4986
12,78836830,+,Mpp5,2545
12,78840847,-,Atp6v1d,122
12,78841212,-,Atp6v1d,487
12,78841748,-,Atp6v1d,1023
12,78841751,-,Atp6v1d,1026
